link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+10db33f6-f9dc-4571-86db-c49a6b33a863,KHRIS MIDDLETON,"Dunk - Jan 28 2020, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,"$1,548.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0c3621c5-6308-4b19-81f3-47fecf146622,TYLER HERRO,"3 Pointer - Dec 28 2019, Metallic Gold LE (Series 1), MIA",Rare,#/299LE,"$4,095.00"
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+abecc8f2-2ece-44ba-9fb6-527b5e5189bc,KAWHI LEONARD,"Block - Sep 7 2020, Conference Semifinals (Series 1), LAC",Rare,#/275LE,"$2,888.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+90039c38-bba5-415e-9a75-645587e689d9,BAM ADEBAYO,"Layup - Aug 18 2020, Base Set (Series 1), MIA",Common,#/1611LE,$498.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1607a057-2b78-41a8-9cee-78f3ea5e6bd8,JAMES HARDEN,"3 Pointer - Nov 22 2019, Base Set (Series 1), HOU",Common,#/1012LE,"$2,099.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+b6e2029d-b4a6-4449-8293-82df2b886685,DEANDRE AYTON,"Dunk - Oct 23 2019, Metallic Gold LE (Series 1), PHX",Rare,#/299LE,"$1,699.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1603a070-f95d-48f1-b5db-c74480505e56,MALCOLM BROGDON,"Assist - Aug 24 2020, Base Set (Series 1), IND",Common,#/3525LE,$120.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+15ecf851-ffa0-42bd-adbc-bacec92adf71,JUSTIN HOLIDAY,"Layup - Jan 8 2020, Metallic Gold LE (Series 1), IND",Rare,#/299LE,$629.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+8dee8dd1-68a7-4036-8e2a-cda9893ea52a,JARRELL BRANTLEY,"Layup - Aug 13 2020, Metallic Gold LE (Series 1), UTA",Rare,#/299LE,$689.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+45afe5ed-a21d-4cb1-90fe-738cb890c550,COBY WHITE,"Assist - Oct 25 2019, Base Set (Series 1), CHI",Common,#/2979LE,$599.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f2b46d5c-58f8-424c-ad5e-c1459160da2c,DE'AARON FOX,"Layup - Nov 1 2019, Base Set (Series 1), SAC",Common,#/1358LE,$580.00
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+8dee8dd1-68a7-4036-8e2a-cda9893ea52a,JARRELL BRANTLEY,"Layup - Aug 13 2020, Rookie Debut (Series 1), UTA",Rare,#/250LE,$990.00
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+a7dfd16d-3674-4f88-9500-600dabfca6bb,GIANNIS ANTETOKOUNMPO,"Layup - Jan 14 2020, From the Top (Series 1), MIL",Legendary,#/59LE,"$25,000.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+769443aa-0e2c-47e7-936f-5acf08db9151,RUDY GOBERT,"Dunk - Aug 3 2020, Base Set (Series 1), UTA",Common,#/2681LE,$275.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+369bf6f3-4e96-453f-adfc-7e5ca03a3e77,RICKY RUBIO,"Layup - Feb 29 2020, Metallic Gold LE (Series 1), PHX",Rare,#/299LE,$991.00
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+16dddb6c-f287-4b1d-ab1c-9572087ccb4b,ANDRE DRUMMOND,"Layup - Feb 12 2020, Hometown Showdown: Cali vs. NY (Series 1), CLE",Common,#/1000LE,$366.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+90125589-afe8-41d9-88d8-857d5898b2ae,DANILO GALLINARI,"Dunk - Feb 23 2020, Metallic Gold LE (Series 1), OKC",Rare,#/299LE,$700.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+715bac73-3bc7-40d2-905c-783e2bef516d,JOSH OKOGIE,"Dunk - Feb 23 2020, Metallic Gold LE (Series 1), MIN",Rare,#/299LE,$925.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0efe3a9b-767d-4b43-8ef9-8dafc464646c,JAMYCHAL GREEN,"Dunk - Aug 30 2020, Metallic Gold LE (Series 1), LAC",Rare,#/299LE,$644.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+5ed1fb13-72df-4e72-afe6-09d35f7c5672,DUNCAN ROBINSON,"3 Pointer - Oct 4 2020, Base Set (Series 1), MIA",Common,#/1959LE,$260.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+8207840b-d01b-42e1-aab8-9a1abc36f8a2,DONOVAN MITCHELL,"Layup - Dec 23 2020, Metallic Gold LE (Series 2), UTA",Rare,#/499LE,"$1,300.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+5ae6891f-45a4-4ea6-9364-c92cb29a3275,MARKIEFF MORRIS,"3 Pointer - Oct 4 2020, Metallic Gold LE (Series 1), LAL",Rare,#/299LE,$985.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+5360289f-9f6b-4901-a699-e862395afce0,CARMELO ANTHONY,"3 Pointer - Jan 1 2021, Metallic Gold LE (Series 2), POR",Rare,#/499LE,"$1,190.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+67319ec3-e326-4529-b452-cc79b1d2bd65,BAM ADEBAYO,"Block - Oct 29 2019, Base Set (Series 1), MIA",Common,#/1431LE,$575.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+5d14c326-f624-4dcc-8432-bc395eb24b93,DERRICK ROSE,"Assist - Jan 24 2020, Base Set (Series 1), DET",Common,#/3600LE,$239.00
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+3c9dfcc6-7f4f-4e66-a30e-836aa634787c,JRUE HOLIDAY,"3 Pointer - Dec 29 2020, Holo Icon (Series 2), MIL",Legendary,#/99LE,"$4,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+dfb4e444-8836-4181-a332-1c1d3052fa3b,ALEX CARUSO,"Block - Sep 12 2020, Base Set (Series 1), LAL",Common,#/3287LE,$254.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+34d76a82-c293-4c04-8f84-335d8e9239cc,RUSSELL WESTBROOK,"Layup - Dec 9 2019, Holo MMXX (Series 1), HOU",Legendary,#/50LE,"$18,000.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+d80145c9-ef33-4ce5-9011-5cae6afe32f8,ANTHONY EDWARDS,"Dunk - Jan 5 2021, Metallic Gold LE (Series 2), MIN",Rare,#/499LE,"$3,599.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ec1ed176-463e-4360-8299-6171d7e258a1,BOL BOL,"Assist - Aug 10 2020, Base Set (Series 1), DEN",Common,#/1500LE,$299.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+34169e0a-8c2c-47f4-97c8-f63bbf727290,ENES KANTER,"Steal - Dec 12 2019, Metallic Gold LE (Series 1), BOS",Rare,#/299LE,$645.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f552b506-b41d-4e7c-ac5a-59427f9e96e6,STEPH CURRY,"Assist - Mar 5 2020, Base Set (Series 1), GSW",Common,#/1000LE,"$10,188.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+3dbb56b9-c612-470a-83b1-72f795a56c52,TYLER HERRO,"Jump Shot - Dec 29 2020, Metallic Gold LE (Series 2), MIA",Rare,#/499LE,"$1,589.00"
https://www.nbatopshot.com/listings/p2p/9c8202c7-698b-4f44-b029-b70ddc49e9dc+dcf97c17-1828-41a2-857d-c959e7ee6f40,DANIEL THEIS,"Block - Sep 15 2020, Eastern Conference Finals (Series 1), BOS",Rare,#/999LE,$648.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+bae1c7dd-2fa6-487a-b711-3eee3573f3c6,RUDY GOBERT,"Block - Jan 25 2020, Base Set (Series 1), UTA",Common,#/1358LE,$550.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+635d8526-b1d2-430a-9b92-937394aa59c8,DEVONTE' GRAHAM,"Layup - Dec 27 2019, Base Set (Series 1), CHA",Common,#/1500LE,$190.00
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+70b1a644-e90d-484c-90d2-4b529c2dd1e1,JERAMI GRANT,"Dunk - Sep 24 2020, Western Conference Finals (Series 1), DEN",Rare,#/999LE,$830.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+452fe9d1-c87c-4de7-85de-5fc400081c2d,CHRISTIAN WOOD,"Dunk - Dec 1 2019, Base Set (Series 1), DET",Common,#/3339LE,$369.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+6eaf7732-0ada-463f-b3cd-9a13cc56a0e6,MYLES TURNER,"Handles - Jan 2 2021, Metallic Gold LE (Series 2), IND",Rare,#/499LE,$505.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+094561da-ebfa-446f-a15d-9e3d86db5157,EVAN FOURNIER,"3 Pointer - Dec 6 2019, Metallic Gold LE (Series 1), ORL",Rare,#/299LE,$700.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+092685e0-8636-459d-a9d0-9a6c2ce150e6,NIKOLA JOKIĆ,"Handles - Dec 29 2019, Base Set (Series 1), DEN",Common,#/1430LE,"$1,495.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+7e5ac838-7886-4374-aa6e-6c58736139a0,JAE CROWDER,"Assist - Oct 4 2020, Metallic Gold LE (Series 1), MIA",Rare,#/299LE,$640.00
https://www.nbatopshot.com/listings/p2p/737f9997-8817-4a74-9c13-88b99c37d118+ce5fcd63-0bd2-4b40-b7b5-0397c213940b,BUDDY HIELD,"Layup - Dec 23 2020, Season Tip-off (Series 2), SAC",Rare,#/350LE,$799.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+8d03262c-f399-4847-8a4c-d31399c4edee,NIKOLA VUČEVIĆ,"Dunk - Jan 4 2020, Base Set (Series 1), ORL",Common,#/1434LE,$424.00
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+9efe1583-9c4f-4351-aef3-4794e7c3ae29,TORREY CRAIG,"Block - Oct 25 2019, Denied! (Series 1), DEN",Rare,#/250LE,$670.00
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+9939a2dc-7c95-4c02-b747-9fee26c9d040,ZACH LAVINE,"3 Pointer - Nov 23 2019, For the Win (Series 1), CHI",Rare,#/199LE,"$3,199.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+524b9ee2-36aa-4955-9c3c-b6343c2744af,COLLIN SEXTON,"Assist - Dec 27 2020, Metallic Gold LE (Series 2), CLE",Rare,#/499LE,$877.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ede281a8-b5cf-4d17-bac0-16470f08f525,JEFF TEAGUE,"Handles - Feb 5 2020, Metallic Gold LE (Series 1), ATL",Rare,#/299LE,$680.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+033d39ba-d675-4836-9c95-8b96b3865f86,BROOK LOPEZ,"Assist - Feb 4 2020, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,$699.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ef100f9e-ed36-442d-bd6b-f1fa857decd1,DERRICK ROSE,"Jump Shot - Dec 9 2019, Metallic Gold LE (Series 1), DET",Rare,#/299LE,"$2,800.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+eb913d1c-534a-43f0-9e11-7cc3e64407e7,JOE INGLES,"Assist - Jan 8 2020, Metallic Gold LE (Series 1), UTA",Rare,#/299LE,$887.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+681b6cae-7724-4475-a101-b2fb5ca7f516,MARQUESE CHRISS,"Dunk - Feb 8 2020, Metallic Gold LE (Series 1), GSW",Rare,#/299LE,$700.00
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+e77e11f0-0308-4779-b0b0-1ee62e4a3304,MIKE CONLEY,"3 Pointer - Nov 11 2019, Early Adopters (Series 1), UTA",Common,#/1325LE,$529.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+59c27a62-5054-4ff7-bfd9-2044dcbfe4a7,BRADLEY BEAL,"Layup - Feb 7 2020, Base Set (Series 1), WAS",Common,#/2986LE,$570.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ba1502dd-34ae-4712-b84e-5252e46d8ee3,KENDRICK NUNN,"Dunk - Dec 13 2019, Base Set (Series 1), MIA",Common,#/2241LE,$419.00
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+bea7b634-2aa5-4e42-a584-682c47488fcc,PASCAL SIAKAM,"Block - Nov 10 2019, Denied! (Series 1), TOR",Rare,#/250LE,"$1,398.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e7633839-540c-4f66-83f4-069ae71a6f76,MARVIN BAGLEY III,"Dunk - Jan 15 2020, Base Set (Series 1), SAC",Common,#/3999LE,$189.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+bd35ad7c-3d81-4d3c-91f3-2ddfdf47beb4,FRED VANVLEET,"Handles - Oct 28 2019, Base Set (Series 1), TOR",Common,#/1000LE,$750.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+8f145480-369e-4337-a283-08f51e0becbb,JRUE HOLIDAY,"Assist - Oct 31 2019, Metallic Gold LE (Series 1), NOP",Rare,#/299LE,"$1,049.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f7b639eb-486f-4fc2-b67c-8bea8b663431,BEN SIMMONS,"Layup - Dec 28 2019, Base Set (Series 1), PHI",Common,#/1359LE,$799.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+aefc2852-2bce-46d6-87f1-0ad0e5b27169,AUSTIN RIVERS,"Handles - Oct 28 2019, Base Set (Series 1), HOU",Common,#/3339LE,$104.00
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+f94ca347-472e-403e-b4e5-cc715167db13,FRED VANVLEET,"Steal - Feb 5 2020, With the Strip (Series 1), TOR",Rare,#/499LE,$784.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+54ea7942-cdf8-4246-99b9-19aecc086311,GIANNIS ANTETOKOUNMPO,"Dunk - Jan 8 2021, Metallic Gold LE (Series 2), MIL",Rare,#/499LE,"$2,239.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+39bdc36b-fdc9-4dae-8163-f04c17c62c7d,CHAUNCEY BILLUPS,"Jump Shot - Dec 15 2013, Run It Back (Series 1), DET",Rare,#/275LE,"$3,299.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+6028f7b9-7f8b-45b0-ba2b-c1f8523b7b64,ANTHONY DAVIS,"Dunk - Jan 1 2020, Base Set (Series 1), LAL",Common,#/1431LE,"$1,880.00"
https://www.nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+214446d1-9779-420f-8152-b28c34a4fc2b,KENDRICK NUNN,"Block - Oct 2 2020, 2020 NBA Finals (Series 1), MIA",Legendary,#/79LE,"$7,069.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+e2190c75-ecd0-44de-bb58-b3588c8701c9,JONAS VALANČIŪNAS,"Dunk - Dec 26 2019, Lace 'Em Up (Series 1), MEM",Legendary,#/75LE,"$4,999.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+8d03262c-f399-4847-8a4c-d31399c4edee,NIKOLA VUČEVIĆ,"Dunk - Jan 4 2020, Holo MMXX (Series 1), ORL",Legendary,#/50LE,"$9,255.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+7bb10d8a-e605-4ec5-b69f-6c4a54d70845,KYRIE IRVING,"Handles - Oct 27 2019, Metallic Gold LE (Series 1), BKN",Rare,#/150LE,"$13,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+53c5bb3e-bbd8-4660-b074-703692fe202e,DAMION LEE,"Assist - Dec 23 2019, Base Set (Series 1), GSW",Common,#/1500LE,$170.00
https://www.nbatopshot.com/listings/p2p/b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc+5e88f443-c94a-4426-b6a7-a8bde8520712,GIANNIS ANTETOKOUNMPO,"Dunk - Nov 21 2019, MVP Moves (Series 1), MIL",Rare,#/297LE,"$3,800.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1fc9b2f1-d444-4645-a12a-7d0500214fa2,TREVOR ARIZA,"Dunk - Jan 26 2020, Base Set (Series 1), POR",Common,#/3345LE,$108.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e049ed0c-da74-44cf-bc0f-5feb61a19d92,TRAE YOUNG,"Handles - Jan 6 2020, Base Set (Series 1), ATL",Common,#/1500LE,$769.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e96153a7-b218-4da8-9e0f-6a79fe0e5df6,BRADLEY BEAL,"Dunk - Feb 24 2020, Base Set (Series 1), WAS",Common,#/1500LE,$749.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+1d307d9a-aed4-48cd-864a-7691c23f6025,BRUCE BROWN,"Dunk - Feb 23 2020, Throwdowns (Series 1), DET",Rare,#/275LE,$675.00
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+813e4469-c150-4ded-b60f-02380ec71bc5,JIMMY BUTLER,"Steal - Sep 2 2020, Conference Semifinals (Series 1), MIA",Rare,#/275LE,"$1,875.00"
https://www.nbatopshot.com/listings/p2p/737f9997-8817-4a74-9c13-88b99c37d118+4c4587e9-9ac4-40e3-b43b-18d2d88cc227,KARL-ANTHONY TOWNS,"Dunk - Dec 23 2020, Season Tip-off (Series 2), MIN",Rare,#/350LE,$979.00
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+b2afd92f-bcf5-494f-9b05-b5a50165d106,KRISTAPS PORZIŅĢIS,"3 Pointer - Dec 14 2019, Early Adopters (Series 1), DAL",Common,#/1325LE,$638.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+b8f44af1-3464-4eb2-b69e-aed7bc2a78ac,DEANDRE AYTON,"Dunk - Aug 13 2020, Lace 'Em Up (Series 1), PHX",Legendary,#/75LE,"$7,700.00"
https://www.nbatopshot.com/listings/p2p/737f9997-8817-4a74-9c13-88b99c37d118+14fe8c8a-6fa2-416a-8d12-9504e7249118,CHRIS PAUL,"Handles - Dec 23 2020, Season Tip-off (Series 2), PHX",Rare,#/350LE,"$1,525.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+9f9d9b87-283a-48f1-a53e-37691a530b45,DONOVAN MITCHELL,"Dunk - Aug 17 2020, Got Game (Series 1), UTA",Common,#/1000LE,"$1,500.00"
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+8235d2a8-9257-475a-8cf2-5cb79768d14a,ANDRE IGUODALA,"Steal - Feb 9 2020, With the Strip (Series 1), MIA",Rare,#/499LE,$743.00
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+ba054aff-1c4a-4d9e-b367-f0d5168b0fb5,KENTAVIOUS CALDWELL-POPE,"Layup - Oct 6 2020, Got Game (Series 1), LAL",Common,#/1000LE,$438.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+602c7d72-ead9-4c1c-a9fe-dde267f1a0b7,JAKOB POELTL,"Block - Jul 31 2020, Base Set (Series 1), SAS",Common,#/2681LE,$125.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+f509dc41-b4f7-434c-9635-bcc42f392a35,KYLE LOWRY,"Assist - Dec 23 2020, Metallic Gold LE (Series 2), TOR",Rare,#/499LE,$873.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ba054aff-1c4a-4d9e-b367-f0d5168b0fb5,KENTAVIOUS CALDWELL-POPE,"Layup - Oct 6 2020, Metallic Gold LE (Series 1), LAL",Rare,#/299LE,$852.00
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+9de27cfc-02b4-4884-a758-69dcfa61b6c3,JOSH HART,"Layup - Feb 23 2020, Early Adopters (Series 1), NOP",Common,#/1325LE,$390.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b6e2029d-b4a6-4449-8293-82df2b886685,DEANDRE AYTON,"Dunk - Oct 23 2019, Base Set (Series 1), PHX",Common,#/2986LE,$280.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+eac36037-1737-45fd-a95b-1f4ea977a5d9,RJ BARRETT,"Dunk - Dec 7 2019, Base Set (Series 1), NYK",Common,#/1500LE,$845.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+bda6ced4-49f9-47ce-b26e-7ff49462e5e7,CEDI OSMAN,"Assist - Feb 5 2020, Metallic Gold LE (Series 1), CLE",Rare,#/299LE,$695.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+d4b96413-7101-4a17-b243-c1b18865b149,STEVEN ADAMS,"Dunk - May 3 2014, Run It Back (Series 1), OKC",Rare,#/275LE,"$1,550.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+53969395-987d-4de3-a47d-838d792025da,DAMIAN LILLARD,"Handles - Jan 20 2020, Base Set (Series 1), POR",Common,#/1500LE,"$1,015.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+52c4fdcd-e91a-438a-925b-04abe715b9fc,TIM HARDAWAY JR.,"Layup - Jan 22 2021, Holo Icon (Series 2), DAL",Legendary,#/99LE,"$2,790.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+32d29dc7-8386-444a-9984-cd035134fa6d,JOSH JACKSON,"Steal - Mar 10 2020, Base Set (Series 1), MEM",Common,#/2486LE,$124.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1aa21741-e484-4a51-9ea1-fc362e96c77f,JOSH RICHARDSON,"Block - Feb 7 2020, Metallic Gold LE (Series 1), PHI",Rare,#/299LE,$598.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ac1d80de-8288-47d6-b34e-53fc494dd5f1,JUSUF NURKIĆ,"Dunk - Jul 31 2020, Base Set (Series 1), POR",Common,#/2680LE,$202.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+819762b5-ca6c-4a5c-83d5-e60a30322e52,KAWHI LEONARD,"Dunk - Nov 20 2019, Base Set (Series 1), LAC",Common,#/1256LE,"$2,499.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+08dbe88e-791e-46c9-b50e-195422e64cdf,P.J. WASHINGTON,"Dunk - Nov 5 2019, Metallic Gold LE (Series 1), CHA",Rare,#/299LE,"$1,450.00"
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+715bac73-3bc7-40d2-905c-783e2bef516d,JOSH OKOGIE,"Dunk - Feb 23 2020, Throwdowns (Series 1), MIN",Rare,#/275LE,$660.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+68b6c94f-99c4-4371-8bc7-09124ae304e3,DENNIS SCHRÖDER,"Layup - Aug 24 2020, Base Set (Series 1), OKC",Common,#/2852LE,$188.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+6aaed757-2d22-44c7-8f64-e7a46ca0c13e,BOJAN BOGDANOVIĆ,"3 Pointer - Feb 9 2020, Base Set (Series 1), UTA",Common,#/3999LE,$164.00
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+b683f311-6527-43e2-ad51-3aebb15688e7,IVICA ZUBAC,"Dunk - Sep 3 2020, Got Game (Series 1), LAC",Common,#/1000LE,$350.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1fc9b2f1-d444-4645-a12a-7d0500214fa2,TREVOR ARIZA,"Dunk - Jan 26 2020, Metallic Gold LE (Series 1), POR",Rare,#/299LE,$641.00
https://www.nbatopshot.com/listings/p2p/2ab08547-9f62-4ff4-aff9-1bdc0de8fa3e+e4116a74-4685-4123-a194-fa595cd4a078,BAM ADEBAYO,"Jump Shot - Oct 6 2020, The Finals (Series 1), MIA",Rare,#/750LE,$900.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+8d03262c-f399-4847-8a4c-d31399c4edee,NIKOLA VUČEVIĆ,"Dunk - Jan 4 2020, Metallic Gold LE (Series 1), ORL",Rare,#/299LE,"$1,599.00"
